name,version,licenses
golang.org/x/crypto,v0.0.0-20200622213623-75b288015ac9,[]
golang.org/x/crypto,v0.0.0-20200622213623-75b288015ac9,[]
golang.org/x/crypto,v0.0.0-20200622213623-75b288015ac9,[]
golang.org/x/crypto,v0.0.0-20200622213623-75b288015ac9,[]
golang.org/x/crypto,v0.0.0-20200622213623-75b288015ac9,[]
golang.org/x/crypto,v0.0.0-20200622213623-75b288015ac9,[]
golang.org/x/crypto,v0.0.0-20200622213623-75b288015ac9,[]
golang.org/x/crypto,v0.0.0-20200622213623-75b288015ac9,[]
golang.org/x/crypto,v0.0.0-20200622213623-75b288015ac9,[]
golang.org/x/crypto,v0.0.0-20200622213623-75b288015ac9,[]
golang.org/x/crypto,v0.0.0-20200622213623-75b288015ac9,[]
golang.org/x/crypto,v0.0.0-20200622213623-75b288015ac9,[]
golang.org/x/crypto,v0.0.0-20200622213623-75b288015ac9,[]
golang.org/x/crypto,v0.0.0-20200622213623-75b288015ac9,[]
golang.org/x/crypto,v0.0.0-20200622213623-75b288015ac9,[]
golang.org/x/crypto,v0.0.0-20210817164053-32db794688a5,[]
golang.org/x/crypto,v0.0.0-20210817164053-32db794688a5,[]
golang.org/x/crypto,v0.0.0-20220112180741-5e0467b6c7ce,[]
golang.org/x/crypto,v0.0.0-20220126173729-e04a8579fee6,[]
golang.org/x/crypto,v0.0.0-20220126173729-e04a8579fee6,[]
golang.org/x/crypto,v0.0.0-20220126173729-e04a8579fee6,[]
golang.org/x/crypto,v0.0.0-20220126173729-e04a8579fee6,[]
golang.org/x/crypto,v0.0.0-20220126173729-e04a8579fee6,[]
golang.org/x/crypto,v0.0.0-20220331220935-ae2d96664a29,[]
golang.org/x/crypto,v0.0.0-20220411220226-7b82a4e95df4,[]
golang.org/x/crypto,v0.0.0-20220622213112-05595931fe9d,[]
golang.org/x/crypto,v0.0.0-20220622213112-05595931fe9d,[]
golang.org/x/crypto,v0.0.0-20220622213112-05595931fe9d,[]
golang.org/x/crypto,v0.0.0-20220622213112-05595931fe9d,[]
golang.org/x/crypto,v0.0.0-20220622213112-05595931fe9d,[]
golang.org/x/crypto,v0.0.0-20220622213112-05595931fe9d,[]
golang.org/x/crypto,v0.0.0-20220622213112-05595931fe9d,[]
golang.org/x/crypto,v0.0.0-20220622213112-05595931fe9d,[]
golang.org/x/crypto,v0.0.0-20220622213112-05595931fe9d,[]
golang.org/x/crypto,v0.0.0-20220622213112-05595931fe9d,[]
golang.org/x/crypto,v0.0.0-20220829220503-c86fa9a7ed90,[]
golang.org/x/exp,v0.0.0-20210220032938-85be41e4509f,[]
golang.org/x/exp,v0.0.0-20220823124025-807a23277127,[]
golang.org/x/mobile,v0.0.0-20210901025245-1fde1d6c3ca1,[]
golang.org/x/mod,v0.6.0-dev.0.20220106191415-9b9b3d81d5e3,[]
golang.org/x/mod,v0.6.0-dev.0.20220106191415-9b9b3d81d5e3,[]
golang.org/x/mod,v0.6.0-dev.0.20220419223038-86c51ed26bb4,[]
golang.org/x/mod,v0.6.0-dev.0.20220419223038-86c51ed26bb4,[]
golang.org/x/mod,v0.6.0-dev.0.20220419223038-86c51ed26bb4,[]
golang.org/x/net,v0.0.0-20210813160813-60bc85c4be6d,[]
golang.org/x/net,v0.0.0-20210902165921-8d991716f632,[]
golang.org/x/net,v0.0.0-20211020060615-d418f374d309,[]
golang.org/x/net,v0.0.0-20211020060615-d418f374d309,[]
golang.org/x/net,v0.0.0-20211020060615-d418f374d309,[]
golang.org/x/net,v0.0.0-20211020060615-d418f374d309,[]
golang.org/x/net,v0.0.0-20211020060615-d418f374d309,[]
golang.org/x/net,v0.0.0-20220127074510-2fabfed7e28f,[]
golang.org/x/net,v0.0.0-20220127200216-cd36cc0744dd,[]
golang.org/x/net,v0.0.0-20220520000938-2e3eb7b945c2,[]
golang.org/x/net,v0.0.0-20220708220712-1185a9018129,[]
golang.org/x/net,v0.0.0-20220708220712-1185a9018129,[]
golang.org/x/net,v0.0.0-20220909164309-bea034e7d591,[]
golang.org/x/oauth2,v0.0.0-20190604053449-0f29369cfe45,[]
golang.org/x/oauth2,v0.0.0-20210819190943-2bc19b11175f,[]
golang.org/x/oauth2,v0.0.0-20211104180415-d3ed0bb246c8,[]
golang.org/x/oauth2,v0.0.0-20220718184931-c8730f7fcb92,[]
golang.org/x/oauth2,v0.0.0-20220718184931-c8730f7fcb92,[]
golang.org/x/oauth2,v0.0.0-20220822191816-0ebed06d0094,[]
golang.org/x/sync,v0.0.0-20210220032951-036812b2e83c,[]
golang.org/x/sync,v0.0.0-20210220032951-036812b2e83c,[]
golang.org/x/sync,v0.0.0-20210220032951-036812b2e83c,[]
golang.org/x/sync,v0.0.0-20210220032951-036812b2e83c,[]
golang.org/x/sync,v0.0.0-20210220032951-036812b2e83c,[]
golang.org/x/sync,v0.0.0-20210220032951-036812b2e83c,[]
golang.org/x/sync,v0.0.0-20210220032951-036812b2e83c,[]
golang.org/x/sync,v0.0.0-20210220032951-036812b2e83c,[]
golang.org/x/sync,v0.0.0-20210220032951-036812b2e83c,[]
golang.org/x/sync,v0.0.0-20210220032951-036812b2e83c,[]
golang.org/x/sync,v0.0.0-20210220032951-036812b2e83c,[]
golang.org/x/sync,v0.0.0-20220513210516-0976fa681c29,[]
golang.org/x/sync,v0.0.0-20220601150217-0de741cfad7f,[]
golang.org/x/sync,v0.0.0-20220601150217-0de741cfad7f,[]
golang.org/x/sync,v0.0.0-20220722155255-886fb9371eb4,[]
golang.org/x/sys,v0.0.0-20201029080932-201ba4db2418,[]
golang.org/x/sys,v0.0.0-20210823070655-63515b42dcdf,[]
golang.org/x/sys,v0.0.0-20210831042530-f4d43177bf5e,[]
golang.org/x/sys,v0.0.0-20210908233432-aa78b53d3365,[]
golang.org/x/sys,v0.0.0-20210908233432-aa78b53d3365,[]
golang.org/x/sys,v0.0.0-20210908233432-aa78b53d3365,[]
golang.org/x/sys,v0.0.0-20210908233432-aa78b53d3365,[]
golang.org/x/sys,v0.0.0-20210908233432-aa78b53d3365,[]
golang.org/x/sys,v0.0.0-20210908233432-aa78b53d3365,[]
golang.org/x/sys,v0.0.0-20210908233432-aa78b53d3365,[]
golang.org/x/sys,v0.0.0-20210908233432-aa78b53d3365,[]
golang.org/x/sys,v0.0.0-20210908233432-aa78b53d3365,[]
golang.org/x/sys,v0.0.0-20220114195835-da31bd327af9,[]
golang.org/x/sys,v0.0.0-20220114195835-da31bd327af9,[]
golang.org/x/sys,v0.0.0-20220114195835-da31bd327af9,[]
golang.org/x/sys,v0.0.0-20220114195835-da31bd327af9,[]
golang.org/x/sys,v0.0.0-20220114195835-da31bd327af9,[]
golang.org/x/sys,v0.0.0-20220209214540-3681064d5158,[]
golang.org/x/sys,v0.0.0-20220517195934-5e4e11fc645e,[]
golang.org/x/sys,v0.0.0-20220520151302-bc2c85ada10a,[]
golang.org/x/sys,v0.0.0-20220520151302-bc2c85ada10a,[]
golang.org/x/sys,v0.0.0-20220520151302-bc2c85ada10a,[]
golang.org/x/sys,v0.0.0-20220520151302-bc2c85ada10a,[]
golang.org/x/sys,v0.0.0-20220520151302-bc2c85ada10a,[]
golang.org/x/sys,v0.0.0-20220520151302-bc2c85ada10a,[]
golang.org/x/sys,v0.0.0-20220520151302-bc2c85ada10a,[]
golang.org/x/sys,v0.0.0-20220520151302-bc2c85ada10a,[]
golang.org/x/sys,v0.0.0-20220715151400-c0bba94af5f8,[]
golang.org/x/sys,v0.0.0-20220715151400-c0bba94af5f8,[]
golang.org/x/sys,v0.0.0-20220715151400-c0bba94af5f8,[]
golang.org/x/sys,v0.0.0-20220907062415-87db552b00fd,[]
golang.org/x/term,v0.0.0-20191110171634-ad39bd3f0407,[]
golang.org/x/term,v0.0.0-20201126162022-7de9c90e9dd1,[]
golang.org/x/term,v0.0.0-20201126162022-7de9c90e9dd1,[]
golang.org/x/term,v0.0.0-20201126162022-7de9c90e9dd1,[]
golang.org/x/term,v0.0.0-20201126162022-7de9c90e9dd1,[]
golang.org/x/term,v0.0.0-20201126162022-7de9c90e9dd1,[]
golang.org/x/term,v0.0.0-20201126162022-7de9c90e9dd1,[]
golang.org/x/term,v0.0.0-20201126162022-7de9c90e9dd1,[]
golang.org/x/term,v0.0.0-20201126162022-7de9c90e9dd1,[]
golang.org/x/term,v0.0.0-20210615171337-6886f2dfbf5b,[]
golang.org/x/term,v0.0.0-20210927222741-03fcf44c2211,[]
golang.org/x/term,v0.0.0-20210927222741-03fcf44c2211,[]
golang.org/x/term,v0.0.0-20210927222741-03fcf44c2211,[]
golang.org/x/term,v0.0.0-20210927222741-03fcf44c2211,[]
golang.org/x/term,v0.0.0-20210927222741-03fcf44c2211,[]
golang.org/x/term,v0.0.0-20210927222741-03fcf44c2211,[]
golang.org/x/term,v0.0.0-20210927222741-03fcf44c2211,[]
golang.org/x/term,v0.0.0-20210927222741-03fcf44c2211,[]
golang.org/x/term,v0.0.0-20220526004731-065cf7ba2467,[]
golang.org/x/text,v0.3.7,[]
golang.org/x/text,v0.3.7,[]
golang.org/x/text,v0.3.7,[]
golang.org/x/text,v0.3.7,[]
golang.org/x/text,v0.3.7,[]
golang.org/x/text,v0.3.7,[]
golang.org/x/text,v0.3.7,[]
golang.org/x/text,v0.3.7,[]
golang.org/x/text,v0.3.7,[]
golang.org/x/text,v0.3.7,[]
golang.org/x/text,v0.3.7,[]
golang.org/x/text,v0.3.7,[]
golang.org/x/text,v0.3.7,[]
golang.org/x/text,v0.3.7,[]
golang.org/x/text,v0.3.8-0.20211004125949-5bd84dd9b33b,[]
golang.org/x/time,v0.0.0-20190921001708-c4c64cad1fd0,[]
golang.org/x/time,v0.0.0-20210723032227-1f47c861a9ac,[]
golang.org/x/time,v0.0.0-20210723032227-1f47c861a9ac,[]
golang.org/x/time,v0.0.0-20220210224613-90d013bbcef8,[]
golang.org/x/time,v0.0.0-20220411224347-583f2d630306,[]
golang.org/x/time,v0.0.0-20220722155302-e5dcc9cfc0b9,[]
golang.org/x/tools,v0.1.10,[]
golang.org/x/xerrors,v0.0.0-20200804184101-5ec99f83aff1,[]
golang.org/x/xerrors,v0.0.0-20200804184101-5ec99f83aff1,[]
golang.org/x/xerrors,v0.0.0-20200804184101-5ec99f83aff1,[]
golang.org/x/xerrors,v0.0.0-20200804184101-5ec99f83aff1,[]
golang.org/x/xerrors,v0.0.0-20200804184101-5ec99f83aff1,[]
golang.org/x/xerrors,v0.0.0-20200804184101-5ec99f83aff1,[]
golang.org/x/xerrors,v0.0.0-20200804184101-5ec99f83aff1,[]
golang.org/x/xerrors,v0.0.0-20200804184101-5ec99f83aff1,[]
golang.org/x/xerrors,v0.0.0-20200804184101-5ec99f83aff1,[]
golang.org/x/xerrors,v0.0.0-20200804184101-5ec99f83aff1,[]
golang.org/x/xerrors,v0.0.0-20200804184101-5ec99f83aff1,[]
golang.org/x/xerrors,v0.0.0-20200804184101-5ec99f83aff1,[]
golang.org/x/xerrors,v0.0.0-20200804184101-5ec99f83aff1,[]
golang.org/x/xerrors,v0.0.0-20200804184101-5ec99f83aff1,[]
golang.org/x/xerrors,v0.0.0-20220609144429-65e65417b02f,[]
golang.org/x/xerrors,v0.0.0-20220609144429-65e65417b02f,[]
gomodules.xyz/jsonpatch/v2,v2.2.0,[]
google-api-client,1.25.0,[]
google-api-services-storage,v1-rev171-1.25.0,[]
google-api-services-storage-v1-rev171,1.25.0,[]
google-chrome-stable,105.0.5195.102-1,[]
google-compute-engine,20220211.00-0ubuntu1~20.04.0,[Apache-2.0 GPL GPL-2+]
google-compute-engine-oslogin,20210907.00-0ubuntu1~20.04.0,[Apache-2.0 Expat]
google-crc32c,1.3.0,[Apache 2.0]
google-guest-agent,20220622.00-0ubuntu2~20.04.0,[Apache-2 Apache-2.0 BSD-3-clause Expat Zlib]
google-http-client,1.25.0,[]
google-http-client-jackson2,1.25.0,[]
google-oauth-client,1.25.0,[]
google-osconfig-agent,20210608.1-0ubuntu1~20.04.0,[Apache-2.0 BSD-3-clause Expat]
google.golang.org/api,v0.22.0,[]
google.golang.org/api,v0.56.0,[]
google.golang.org/api,v0.63.0,[]
google.golang.org/api,v0.88.0,[]
google.golang.org/api,v0.91.0,[]
google.golang.org/api,v0.96.0,[]
google.golang.org/genproto,v0.0.0-20191223191004-3caeed10a8bf,[]
google.golang.org/genproto,v0.0.0-20210831024726-fe130286e0e2,[]
google.golang.org/genproto,v0.0.0-20220126215142-9970aeb2e350,[]
google.golang.org/genproto,v0.0.0-20220519153652-3a47de7e79bd,[]
google.golang.org/genproto,v0.0.0-20220624142145-8cd45d7dbd1f,[]
google.golang.org/genproto,v0.0.0-20220624142145-8cd45d7dbd1f,[]
google.golang.org/genproto,v0.0.0-20220805133916-01dd62135a58,[]
google.golang.org/grpc,v1.28.1,[]
google.golang.org/grpc,v1.40.0,[]
google.golang.org/grpc,v1.44.0,[]
google.golang.org/grpc,v1.47.0,[]
google.golang.org/grpc,v1.48.0,[]
google.golang.org/grpc,v1.48.0,[]
google.golang.org/grpc,v1.49.0,[]
google.golang.org/protobuf,v1.27.1,[]
google.golang.org/protobuf,v1.27.1,[]
google.golang.org/protobuf,v1.27.1,[]
google.golang.org/protobuf,v1.27.1,[]
google.golang.org/protobuf,v1.27.1,[]
google.golang.org/protobuf,v1.27.1,[]
google.golang.org/protobuf,v1.27.1,[]
google.golang.org/protobuf,v1.27.1,[]
google.golang.org/protobuf,v1.28.0,[]
google.golang.org/protobuf,v1.28.0,[]
google.golang.org/protobuf,v1.28.1,[]
google.golang.org/protobuf,v1.28.1,[]
gopkg.in/errgo.v1,v1.0.1,[]
gopkg.in/errgo.v1,v1.0.1,[]
gopkg.in/errgo.v1,v1.0.1,[]
gopkg.in/errgo.v1,v1.0.1,[]
gopkg.in/errgo.v1,v1.0.1,[]
gopkg.in/errgo.v1,v1.0.1,[]
gopkg.in/httprequest.v1,v1.2.1,[]
gopkg.in/httprequest.v1,v1.2.1,[]
gopkg.in/httprequest.v1,v1.2.1,[]
gopkg.in/httprequest.v1,v1.2.1,[]
gopkg.in/httprequest.v1,v1.2.1,[]
gopkg.in/httprequest.v1,v1.2.1,[]
gopkg.in/inconshreveable/log15.v2,v2.0.0-20200109203555-b30bc20e4fd1,[]
gopkg.in/inconshreveable/log15.v2,v2.0.0-20200109203555-b30bc20e4fd1,[]
gopkg.in/inconshreveable/log15.v2,v2.0.0-20200109203555-b30bc20e4fd1,[]
gopkg.in/inconshreveable/log15.v2,v2.0.0-20200109203555-b30bc20e4fd1,[]
gopkg.in/inconshreveable/log15.v2,v2.0.0-20200109203555-b30bc20e4fd1,[]
gopkg.in/inf.v0,v0.9.1,[]
gopkg.in/inf.v0,v0.9.1,[]
gopkg.in/inf.v0,v0.9.1,[]
gopkg.in/inf.v0,v0.9.1,[]
gopkg.in/inf.v0,v0.9.1,[]
gopkg.in/ini.v1,v1.62.0,[]
gopkg.in/ini.v1,v1.66.2,[]
gopkg.in/ini.v1,v1.66.4,[]
gopkg.in/ini.v1,v1.66.4,[]
gopkg.in/ini.v1,v1.66.6,[]
gopkg.in/ini.v1,v1.67.0,[]
gopkg.in/juju/environschema.v1,v1.0.0,[]
gopkg.in/juju/environschema.v1,v1.0.0,[]
gopkg.in/lxc/go-lxc.v2,v2.0.0-20210307013912-d9b9f727ce0f,[]
gopkg.in/lxc/go-lxc.v2,v2.0.0-20210307013912-d9b9f727ce0f,[]
gopkg.in/macaroon-bakery.v2,v2.3.0,[]
gopkg.in/macaroon-bakery.v2,v2.3.0,[]
gopkg.in/macaroon-bakery.v2,v2.3.0,[]
gopkg.in/macaroon-bakery.v2,v2.3.0,[]
gopkg.in/macaroon-bakery.v2,v2.3.0,[]
gopkg.in/macaroon-bakery.v2,v2.3.0,[]
gopkg.in/macaroon.v1,v1.0.0-20150121114231-ab3940c6c165,[]
gopkg.in/macaroon.v1,v1.0.0-20150121114231-ab3940c6c165,[]
gopkg.in/macaroon.v1,v1.0.0-20150121114231-ab3940c6c165,[]
gopkg.in/macaroon.v1,v1.0.0-20150121114231-ab3940c6c165,[]
gopkg.in/macaroon.v1,v1.0.0-20150121114231-ab3940c6c165,[]
gopkg.in/macaroon.v2,v2.1.0,[]
gopkg.in/macaroon.v2,v2.1.0,[]
gopkg.in/macaroon.v2,v2.1.0,[]
gopkg.in/macaroon.v2,v2.1.0,[]
gopkg.in/macaroon.v2,v2.1.0,[]
gopkg.in/macaroon.v2,v2.1.0,[]
gopkg.in/mgo.v2,v2.0.0-20180704144907-a7e2c1d573e1,[]
gopkg.in/mgo.v2,v2.0.0-20180704144907-a7e2c1d573e1,[]
gopkg.in/mgo.v2,v2.0.0-20180704144907-a7e2c1d573e1,[]
gopkg.in/mgo.v2,v2.0.0-20180704144907-a7e2c1d573e1,[]
gopkg.in/mgo.v2,v2.0.0-20190816093944-a6b53ec6cb22,[]
gopkg.in/mgo.v2,v2.0.0-20190816093944-a6b53ec6cb22,[]
gopkg.in/retry.v1,v1.0.3,[]
gopkg.in/retry.v1,v1.0.3,[]
gopkg.in/retry.v1,v1.0.3,[]
gopkg.in/retry.v1,v1.0.3,[]
gopkg.in/retry.v1,v1.0.3,[]
gopkg.in/retry.v1,v1.0.3,[]
gopkg.in/retry.v1,v1.0.3,[]
gopkg.in/retry.v1,v1.0.3,[]
gopkg.in/retry.v1,v1.0.3,[]
gopkg.in/retry.v1,v1.0.3,[]
gopkg.in/retry.v1,v1.0.3,[]
gopkg.in/robfig/cron.v2,v2.0.0-20150107220207-be2e0b0deed5,[]
gopkg.in/square/go-jose.v2,v2.6.0,[]
gopkg.in/square/go-jose.v2,v2.6.0,[]
gopkg.in/square/go-jose.v2,v2.6.0,[]
gopkg.in/square/go-jose.v2,v2.6.0,[]
gopkg.in/src-d/go-billy.v4,v4.3.2,[]
gopkg.in/src-d/go-git.v4,v4.13.1,[]
gopkg.in/tomb.v2,v2.0.0-20140626144623-14b3d72120e8,[]
gopkg.in/tomb.v2,v2.0.0-20161208151619-d5d1b5820637,[]
gopkg.in/tomb.v2,v2.0.0-20161208151619-d5d1b5820637,[]
gopkg.in/tomb.v2,v2.0.0-20161208151619-d5d1b5820637,[]
gopkg.in/tomb.v2,v2.0.0-20161208151619-d5d1b5820637,[]
gopkg.in/tomb.v2,v2.0.0-20161208151619-d5d1b5820637,[]
gopkg.in/tomb.v2,v2.0.0-20161208151619-d5d1b5820637,[]
gopkg.in/tomb.v2,v2.0.0-20161208151619-d5d1b5820637,[]
gopkg.in/tomb.v2,v2.0.0-20161208151619-d5d1b5820637,[]
gopkg.in/tomb.v2,v2.0.0-20161208151619-d5d1b5820637,[]
gopkg.in/tomb.v2,v2.0.0-20161208151619-d5d1b5820637,[]
gopkg.in/tomb.v2,v2.0.0-20161208151619-d5d1b5820637,[]
gopkg.in/tomb.v2,v2.0.0-20161208151619-d5d1b5820637,[]
gopkg.in/tomb.v2,v2.0.0-20161208151619-d5d1b5820637,[]
gopkg.in/tomb.v2,v2.0.0-20161208151619-d5d1b5820637,[]
gopkg.in/tomb.v2,v2.0.0-20161208151619-d5d1b5820637,[]
gopkg.in/tomb.v2,v2.0.0-20161208151619-d5d1b5820637,[]
gopkg.in/tomb.v2,v2.0.0-20161208151619-d5d1b5820637,[]
gopkg.in/tomb.v2,v2.0.0-20161208151619-d5d1b5820637,[]
gopkg.in/tomb.v2,v2.0.0-20161208151619-d5d1b5820637,[]
gopkg.in/tomb.v2,v2.0.0-20161208151619-d5d1b5820637,[]
gopkg.in/tomb.v2,v2.0.0-20161208151619-d5d1b5820637,[]
gopkg.in/tomb.v2,v2.0.0-20161208151619-d5d1b5820637,[]
gopkg.in/tomb.v2,v2.0.0-20161208151619-d5d1b5820637,[]
gopkg.in/tomb.v2,v2.0.0-20161208151619-d5d1b5820637,[]
gopkg.in/warnings.v0,v0.1.2,[]
gopkg.in/warnings.v0,v0.1.2,[]
gopkg.in/yaml.v2,v2.2.8,[]
gopkg.in/yaml.v2,v2.3.0,[]
gopkg.in/yaml.v2,v2.3.0,[]
gopkg.in/yaml.v2,v2.3.0,[]
gopkg.in/yaml.v2,v2.3.0,[]
gopkg.in/yaml.v2,v2.3.0,[]
gopkg.in/yaml.v2,v2.3.0,[]
gopkg.in/yaml.v2,v2.3.0,[]
gopkg.in/yaml.v2,v2.3.0,[]
gopkg.in/yaml.v2,v2.3.0,[]
gopkg.in/yaml.v2,v2.3.0,[]
gopkg.in/yaml.v2,v2.3.0,[]
gopkg.in/yaml.v2,v2.3.0,[]
gopkg.in/yaml.v2,v2.3.0,[]
gopkg.in/yaml.v2,v2.3.0,[]
gopkg.in/yaml.v2,v2.3.0,[]
gopkg.in/yaml.v2,v2.3.0,[]
gopkg.in/yaml.v2,v2.3.0,[]
gopkg.in/yaml.v2,v2.3.0,[]
gopkg.in/yaml.v2,v2.3.0,[]
gopkg.in/yaml.v2,v2.3.0,[]
gopkg.in/yaml.v2,v2.3.0,[]
gopkg.in/yaml.v2,v2.3.0,[]
gopkg.in/yaml.v2,v2.4.0,[]
gopkg.in/yaml.v2,v2.4.0,[]
gopkg.in/yaml.v2,v2.4.0,[]
gopkg.in/yaml.v2,v2.4.0,[]
gopkg.in/yaml.v2,v2.4.0,[]
gopkg.in/yaml.v2,v2.4.0,[]
gopkg.in/yaml.v2,v2.4.0,[]
gopkg.in/yaml.v2,v2.4.0,[]
gopkg.in/yaml.v2,v2.4.0,[]
gopkg.in/yaml.v2,v2.4.0,[]
gopkg.in/yaml.v2,v2.4.0,[]
gopkg.in/yaml.v2,v2.4.0,[]
gopkg.in/yaml.v2,v2.4.0,[]
gopkg.in/yaml.v2,v2.4.0,[]
gopkg.in/yaml.v2,v2.4.0,[]
gopkg.in/yaml.v2,v2.4.0,[]
gopkg.in/yaml.v2,v2.4.0,[]
gopkg.in/yaml.v2,v2.4.0,[]
gopkg.in/yaml.v2,v2.4.0,[]
gopkg.in/yaml.v3,v3.0.0-20191026110619-0b21df46bc1d,[]
gopkg.in/yaml.v3,v3.0.0-20200313102051-9f266ea9e77c,[]
gopkg.in/yaml.v3,v3.0.0-20210107192922-496545a6307b,[]
gopkg.in/yaml.v3,v3.0.0-20210107192922-496545a6307b,[]
gopkg.in/yaml.v3,v3.0.0-20210107192922-496545a6307b,[]
gopkg.in/yaml.v3,v3.0.0-20210107192922-496545a6307b,[]
gopkg.in/yaml.v3,v3.0.1,[]
gopkg.in/yaml.v3,v3.0.1,[]
gopkg.in/yaml.v3,v3.0.1,[]
gopkg.in/yaml.v3,v3.0.1,[]
got,8.3.2,[MIT]
got,8.3.2,[MIT]
got,9.6.0,[MIT]
got,9.6.0,[MIT]
gpars,1.2.1,[]
gpg,2.2.19-3ubuntu2.2,[BSD-3-clause CC0-1.0 Expat GPL-3 GPL-3+ LGPL-2.1 LGPL-2.1+ LGPL-3 LGPL-3+ RFC-Reference TinySCHEME permissive]
gpg-agent,2.2.19-3ubuntu2.2,[BSD-3-clause CC0-1.0 Expat GPL-3 GPL-3+ LGPL-2.1 LGPL-2.1+ LGPL-3 LGPL-3+ RFC-Reference TinySCHEME permissive]
gpg-wks-client,2.2.19-3ubuntu2.2,[BSD-3-clause CC0-1.0 Expat GPL-3 GPL-3+ LGPL-2.1 LGPL-2.1+ LGPL-3 LGPL-3+ RFC-Reference TinySCHEME permissive]
gpg-wks-server,2.2.19-3ubuntu2.2,[BSD-3-clause CC0-1.0 Expat GPL-3 GPL-3+ LGPL-2.1 LGPL-2.1+ LGPL-3 LGPL-3+ RFC-Reference TinySCHEME permissive]
gpgconf,2.2.19-3ubuntu2.2,[BSD-3-clause CC0-1.0 Expat GPL-3 GPL-3+ LGPL-2.1 LGPL-2.1+ LGPL-3 LGPL-3+ RFC-Reference TinySCHEME permissive]
gpgsm,2.2.19-3ubuntu2.2,[BSD-3-clause CC0-1.0 Expat GPL-3 GPL-3+ LGPL-2.1 LGPL-2.1+ LGPL-3 LGPL-3+ RFC-Reference TinySCHEME permissive]
gpgv,2.2.19-3ubuntu2.2,[BSD-3-clause CC0-1.0 Expat GPL-3 GPL-3+ LGPL-2.1 LGPL-2.1+ LGPL-3 LGPL-3+ RFC-Reference TinySCHEME permissive]
graceful-fs,4.2.3,[ISC]
graceful-fs,4.2.3,[ISC]
graceful-fs,4.2.4,[ISC]
graceful-fs,4.2.4,[ISC]
gradle,build-cache-7.5.1,[]
gradle,build-cache-base-7.5.1,[]
gradle,build-cache-http-7.5.1,[]
gradle,build-cache-packaging-7.5.1,[]
gradle,build-events-7.5.1,[]
gradle,build-init-7.5.1,[]
gradle,build-operations-7.5.1,[]
gradle,build-option-7.5.1,[]
gradle,build-profile-7.5.1,[]
gradle-antlr,7.5.1,[]
gradle-api-metadata,7.5.1,[]
gradle-base-annotations,7.5.1,[]
gradle-base-services,7.5.1,[]
gradle-base-services-groovy,7.5.1,[]
gradle-bootstrap,7.5.1,[]
gradle-cli,7.5.1,[]
gradle-code-quality,7.5.1,[]
gradle-composite,builds-7.5.1,[]
gradle-configuration-cache,7.5.1,[]
gradle-core,7.5.1,[]
gradle-core-api,7.5.1,[]
gradle-dependency-management,7.5.1,[]
gradle-diagnostics,7.5.1,[]
gradle-ear,7.5.1,[]
gradle-enterprise,7.5.1,[]
gradle-enterprise-logging,7.5.1,[]
gradle-enterprise-operations,7.5.1,[]
gradle-enterprise-workers,7.5.1,[]
gradle-execution,7.5.1,[]
gradle-file-collections,7.5.1,[]
gradle-file-temp,7.5.1,[]
gradle-file-watching,7.5.1,[]
gradle-files,7.5.1,[]
gradle-functional,7.5.1,[]
gradle-hashing,7.5.1,[]
gradle-ide,7.5.1,[]
gradle-ide-native,7.5.1,[]
gradle-installation-beacon,7.5.1,[]
gradle-ivy,7.5.1,[]
gradle-jacoco,7.5.1,[]
gradle-java-compiler-plugin,7.5.1,[]
gradle-jvm-services,7.5.1,[]
gradle-kotlin-dsl,7.5.1,[]
gradle-kotlin-dsl-provider-plugins,7.5.1,[]
gradle-kotlin-dsl-tooling,builders-7.5.1,[]
gradle-kotlin-dsl-tooling-models,7.5.1,[]
gradle-language-groovy,7.5.1,[]
gradle-language-java,7.5.1,[]
gradle-language-jvm,7.5.1,[]
gradle-language-native,7.5.1,[]
gradle-launcher,7.5.1,[]
gradle-logging,7.5.1,[]
gradle-logging-api,7.5.1,[]
gradle-maven,7.5.1,[]
gradle-messaging,7.5.1,[]
gradle-model-core,7.5.1,[]
gradle-model-groovy,7.5.1,[]
gradle-native,7.5.1,[]
gradle-normalization-java,7.5.1,[]
gradle-persistent-cache,7.5.1,[]
gradle-platform-base,7.5.1,[]
gradle-platform-jvm,7.5.1,[]
gradle-platform-native,7.5.1,[]
gradle-plugin-development,7.5.1,[]
gradle-plugin-use,7.5.1,[]
gradle-plugins,7.5.1,[]
gradle-problems,7.5.1,[]
gradle-process-services,7.5.1,[]
gradle-publish,7.5.1,[]
gradle-reporting,7.5.1,[]
gradle-resources,7.5.1,[]
gradle-resources-gcs,7.5.1,[]
gradle-resources-http,7.5.1,[]
gradle-resources-s3,7.5.1,[]
gradle-resources-sftp,7.5.1,[]
gradle-runtime-api-info,7.5.1,[]
gradle-scala,7.5.1,[]
gradle-security,7.5.1,[]
gradle-signing,7.5.1,[]
gradle-snapshots,7.5.1,[]
gradle-test-kit,7.5.1,[]
gradle-testing-base,7.5.1,[]
gradle-testing-junit-platform,7.5.1,[]
gradle-testing-jvm,7.5.1,[]
gradle-testing-native,7.5.1,[]
gradle-tooling-api,7.5.1,[]
gradle-tooling-api,builders-7.5.1,[]
gradle-tooling-native,7.5.1,[]
gradle-version-control,7.5.1,[]
gradle-worker-processes,7.5.1,[]
gradle-worker-services,7.5.1,[]
gradle-workers,7.5.1,[]
gradle-wrapper,,[]
gradle-wrapper,7.5.1,[]
